vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_1012.2,43.5,4.0,0
flow_101.1,41.5,2.5,0
flow_101.2,41.0,3.0,0
flow_10.4,37.5,2.5,0
flow_1012.3,37.0,3.0,0
flow_20.0,40.5,4.0,0
flow_2012.0,41.0,3.5,0
flow_20.1,31.0,3.0,0
flow_001.0,24.5,2.5,0
flow_201.1,30.0,3.0,0
flow_201.2,28.5,3.0,0
flow_20.2,26.0,2.5,0
flow_30.1,44.0,4.0,0
flow_101.3,61.0,4.0,0
flow_301.0,44.0,3.0,0
flow_1012.4,59.5,5.0,0
flow_1012.5,58.0,4.0,0
flow_10.5,52.0,2.5,0
flow_30.2,30.5,6.0,0
flow_1012.6,27.5,3.5,0
flow_2012.1,38.0,4.5,0
flow_001.1,24.5,2.5,0
flow_1012.7,51.0,4.0,0
flow_1012.8,51.5,4.0,0
flow_1012.9,41.5,4.0,0
flow_101.4,30.5,2.5,0
flow_1012.10,29.0,3.5,0
flow_101.5,27.0,2.5,0
flow_1012.11,26.5,3.0,0
flow_201.3,53.5,3.5,0
flow_2012.2,31.5,3.5,0
flow_0012.1,50.0,6.5,0
flow_0012.2,25.0,3.5,0
flow_30.3,42.0,4.0,0
flow_101.6,48.0,3.5,0
flow_1012.12,48.0,3.5,0
flow_1012.13,26.5,3.5,0
