vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_20.20,52.0,4.0,0
flow_20.21,35.5,3.0,0
flow_0012.13,74.5,6.0,0
flow_00.19,65.0,3.5,0
flow_201.20,27.0,3.0,0
flow_001.12,25.0,2.5,0
flow_2012.19,28.5,4.0,0
flow_30.46,132.5,4.0,0
flow_2012.0,24.5,3.0,0
flow_00.0,21.5,2.0,0
flow_201.0,26.5,3.0,0
flow_3012.0,26.0,3.5,0
flow_301.0,24.0,2.5,0
flow_101.0,50.5,6.5,0
flow_101.1,43.5,3.0,0
flow_3012.1,27.0,4.0,0
flow_30.0,23.0,2.5,0
flow_101.2,46.5,7.0,0
flow_101.3,45.0,3.0,0
